category,total_count,available_count,markdown_count,median_price,median_markdown_percent,unique_special_offers
"Інтернет магазин,Витяжні вентилятори,Витяжні вентилятори Soler&Palau",1,1.0,1.0,3600.0,20.0,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Витяжні вентилятори,Витяжні вентилятори airRoxy",1,1.0,,703.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Електричні грілки,Електричні грілки Beurer",2,2.0,,2244.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Захисне скло для смартфонів,Захисне скло для смартфонів Armor Standart",1,1.0,1.0,155.0,56.0,"['Безкоштовна поклейка!,Програма лояльності']"
"Інтернет магазин,Комп'ютери,Комп'ютери ARTLINE",467,464.0,11.0,48234.0,9.0,"['12 платежів,25 місяців,аванс 0%,Програма лояльності'
 '25 місяців,аванс 0%,Програма лояльності'
 ""12 платежів,25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""
 ""25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""]"
"Інтернет магазин,Комп'ютери,Комп'ютери Asus",6,6.0,,70057.5,,"['12 платежів,25 місяців,аванс 0%,Програма лояльності']"
"Інтернет магазин,Комп'ютери,Комп'ютери Cobra",48,48.0,,14899.0,,"['12 платежів,25 місяців,аванс 0%,Програма лояльності']"
"Інтернет магазин,Комп'ютери,Комп'ютери Dell",4,4.0,,45595.5,,"['12 платежів,25 місяців,аванс 0%,Програма лояльності']"
"Інтернет магазин,Льодогенератори,Льодогенератори GoodFood",1,,,,,[nan]
"Інтернет магазин,Майнінг ферми,Майнінг ферми AMD",2,,,,,[nan]
"Інтернет магазин,Майнінг ферми,Майнінг ферми Nvidia",2,,,,,[nan]
"Інтернет магазин,Морозильні камери,Морозильні камери AEG",3,,,16399.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери ATLANT",22,,,9199.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Arctic",5,,,5999.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Ardesto",5,,,5799.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Ardo",17,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Arita",3,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Asko",1,,,20600.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Beko",26,1.0,1.0,8599.0,10.0,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Bosch",10,1.0,,25599.0,,"['25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Candy",14,,,7199.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Delfa",23,,,5349.0,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Digital",10,,,5590.0,,"['25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Edler",5,1.0,,6299.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Electrolux",9,2.0,,9999.0,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Elenberg",24,,,5499.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Ergo",14,,,6749.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Freggia",5,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Gorenje",17,,,13099.5,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Grunhelm",4,,,4955.0,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Gunter&Hauer",8,,,5595.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Haier",6,,,9099.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Hansa",8,,,4924.5,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Hilton",2,,,5227.0,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Hisense",16,,,7349.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Hotpoint-Ariston",9,,,11199.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Indesit",11,,,10079.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Inter",3,,,8299.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Liberton",5,,,6449.0,,"['25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Liberty",30,,,5957.5,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Liebherr",32,2.0,,28149.0,,"['21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Midea",7,,,10699.0,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Milano",6,,,5549.5,,"['25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Mora",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Neff",2,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Nord",27,,,5792.0,,"['25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Prime Technics",13,,,6228.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Rotex",3,,,7579.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Samsung",4,,,26322.0,,"['22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Saturn",16,,,5499.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Sharp",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Siemens",1,,,46499.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Smart",8,,,6249.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Snaige",13,1.0,,7774.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Swizer",3,,,6690.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Vestel",3,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Vestfrost",28,,,8399.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Whirlpool",24,,,27299.0,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Zanussi",10,,,7989.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Морозильні камери,Морозильні камери Днепр",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Набори для фондю,Набори для фондю BOSKA",1,,,,,[nan]
"Інтернет магазин,Навушники,Навушники Apple",1,,,,,"['Програма лояльності,Товар знижений в ціні']"
"Інтернет магазин,Ноутбуки,Ноутбуки Asus",1,1.0,1.0,12999.0,10.0,"[""12 платежів,25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""]"
"Інтернет магазин,Перукарські мийки,Перукарські мийки NN",130,,,,,[nan]
"Інтернет магазин,Підсилювачі для навушників та ЦАПи,Підсилювачі для навушників та ЦАПи NN",1,1.0,,105000.0,,[nan]
"Інтернет магазин,Рамки для телевізорів,Рамки для телевізорів Samsung",2,,,,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи AGAiT",8,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Black&Decker",5,,,14998.0,,"['25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи CHUWI",2,,,,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи ECOVACS",15,,,12249.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Everybot",2,,,,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Hobot",5,,,,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Hoover",2,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи IROBOT",19,,,410.0,,"[nan
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Lenovo",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Mamibot",6,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Miele",2,,,35990.0,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи NN",1,,,1490.0,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Neato",5,,,,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Philips",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Polaris",2,2.0,,7549.0,,"['25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Redmond",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи RoboRock",9,1.0,1.0,10999.0,15.0,"[""15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Чорна П'ятниця""
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Rowenta",1,,,6999.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Samsung",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Scarlett",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Sencor",1,,,2799.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Viomi",4,,,8548.5,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Xiaomi",4,,,7499.0,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Xiaowa",1,,,4999.0,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні']"
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Ximei",1,,,,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи Xrobot",4,,,,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи iClebo",9,,,,,[nan]
"Інтернет магазин,Роботи-пилососи,Роботи-пилососи iLife",3,,,5015.0,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Товар знижений в ціні']"
"Інтернет магазин,Світлові голови,Світлові голови American DJ",1,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови BIG",5,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Chauvet",2,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Color imagination",4,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Elation",1,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Evrolite",1,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Free Color",29,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови GUSH",1,1.0,,20250.0,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Light Studio",2,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови M-Light",8,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови MARQ",1,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Martin",2,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови NN",1,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Perfect",3,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови STLS",30,,,,,[nan]
"Інтернет магазин,Світлові голови,Світлові голови Sagitter",2,1.0,,26877.0,,[nan]
