category,total_count,available_count,markdown_count,median_price,median_markdown_percent,unique_special_offers
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Apple",73,73.0,73.0,29499.0,8.0,"['25 місяців,аванс 0%,25 платежів,Неймовірна пропозиція від Apple.,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,Програма лояльності'
 ""25 місяців,аванс 0%,25 платежів,Програма лояльності,Чорна П'ятниця""]"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Asus",3,3.0,2.0,22700.0,4.0,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Blackview",7,7.0,1.0,3459.0,9.0,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Cubot",10,10.0,,3550.0,,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Doogee",8,8.0,4.0,3640.0,8.5,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Google",19,19.0,12.0,6399.0,9.0,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони HTC",3,3.0,1.0,8640.0,9.0,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Honor",12,12.0,2.0,5294.0,6.0,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Huawei",20,18.0,3.0,6549.0,8.0,"['12 платежів,25 місяців,аванс 0%,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,Навушники в подарунок! ,Програма лояльності'
 nan]"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони IQOO",1,1.0,,6445.0,,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Infinix",1,1.0,,3675.0,,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони LG",24,24.0,19.0,5748.5,9.0,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Meizu",1,1.0,,3888.0,,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Motorola",7,6.0,2.0,2999.0,16.5,"['12 платежів,25 місяців,аванс 0%,Програма лояльності' nan
 ""12 платежів,25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""
 '25 місяців,аванс 0%,25 платежів,Програма лояльності']"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Nokia",10,10.0,5.0,3599.0,12.0,"['12 платежів,25 місяців,аванс 0%,Програма лояльності,Смартфони Nokia C30 всього за 2999 грн'
 '12 платежів,25 місяців,аванс 0%,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,Програма лояльності,Смартфони Nokia G20 всього за 4499 грн'
 '12 платежів,25 місяців,аванс 0%,Програма лояльності,Смартфони Nokia G10 за 3599 грн']"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Nubia",2,2.0,2.0,8332.5,20.5,"['25 місяців,аванс 0%,25 платежів,Програма лояльності']"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони OPPO",9,9.0,1.0,5999.0,22.0,"['15 платежів,25 місяців,аванс 0%,Безкоштовне обслуговування,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,Безкоштовне обслуговування,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗНИЖКИ НА ОРРО ПОЧАЛИСЬ,Програма лояльності']"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони OnePlus",21,21.0,6.0,15225.0,4.5,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 nan]"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Oukitel",13,13.0,2.0,3455.0,9.0,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Poco",5,5.0,3.0,6999.0,17.0,"['25 місяців,аванс 0%,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,Програма лояльності'
 ""21 платеж,25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""]"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Samsung",155,155.0,123.0,11499.0,12.0,"['10 платежів, аванс 0%,6 платежів,Програма лояльності'
 '20 місяців, аванс 0%,21 платеж,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,Вигідна пропозиція!,Програма лояльності'
 '15 місяців, аванс 0%,15 платежів,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,Вигода до 5000грн,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,Отримайте декілька акційних пропозицій,Програма лояльності'
 nan
 '25 платежів,36 місяців, аванс 0%,Вигідна пропозиція!,Програма лояльності'
 '3 платежі,6 місяців, аванс 0%,Програма лояльності'
 '10 платежів, аванс 0%,6 платежів,Вигода 1000 грн!,Програма лояльності']"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Sony",24,24.0,7.0,4298.5,9.0,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Tecno",17,17.0,,3299.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Ulefone",2,2.0,,6797.0,,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Umidigi",9,9.0,,4903.0,,[nan]
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони Xiaomi",36,33.0,24.0,7299.0,15.0,"['21 платеж,25 місяців,аванс 0%,БЕЗКОШТОВНА доставка в магазини АЛЛО,Програма лояльності'
 ""12 платежів,25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""
 '12 платежів,25 місяців,аванс 0%,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,Програма лояльності'
 ""25 місяців,аванс 0%,25 платежів,Програма лояльності,Чорна П'ятниця"" nan
 ""21 платеж,25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""
 '12 платежів,25 місяців,аванс 0%,БЕЗКОШТОВНА доставка в магазини АЛЛО,Програма лояльності'
 ""15 платежів,25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""]"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони ZTE",12,12.0,3.0,2099.0,13.0,"['12 платежів,25 місяців,аванс 0%,Вигода до 400 грн,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,Програма лояльності'
 ""15 платежів,25 місяців,аванс 0%,Програма лояльності,Чорна П'ятниця""]"
"Інтернет магазин,Смартфони і мобільні телефони,Смартфони і мобільні телефони vivo",7,7.0,7.0,5555.0,10.0,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Смартфони VIVO Y31 від 5555 грн'
 '12 платежів,25 місяців,аванс 0%,Програма лояльності,Смартфони за 4999 грн!'
 ""12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Чорна П'ятниця""
 '12 платежів,25 місяців,аванс 0%,Програма лояльності']"
"Інтернет магазин,Стартові пакети,Стартові пакети SKLP",1,,,,,[nan]
"Інтернет магазин,Телевізори,Телевізори Hisense",1,1.0,1.0,6499.0,19.0,"['12 платежів,25 місяців,аванс 0%,Безкоштовна доставка!,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники AEG",3,3.0,1.0,36499.0,21.0,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники ATLANT",62,19.0,4.0,10358.0,8.0,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Ardesto",15,14.0,1.0,9299.0,4.0,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Beko",20,18.0,10.0,11999.0,9.0,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Bosch",17,12.0,,21599.0,,"['21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Delfa",5,,,7499.0,,"['25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Edler",2,2.0,,10018.5,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Electrolux",11,10.0,1.0,16703.0,15.0,"[""21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Чорна П'ятниця""
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Elenberg",12,,,6249.0,,"['25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Ergo",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Gorenje",24,17.0,14.0,14849.0,15.0,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Grunhelm",7,7.0,,11333.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Haier",21,20.0,,19499.0,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Hansa",5,5.0,,13099.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Hisense",5,4.0,,21999.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Hotpoint-Ariston",2,1.0,,16212.5,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Indesit",9,4.0,1.0,9799.0,9.0,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Interline",3,3.0,,14999.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Kaiser",2,,,40305.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники LG",78,16.0,16.0,18449.0,18.0,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 ""12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Чорна П'ятниця""
 '3 платежі,8 місяців, аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '10 платежей,аванс 0%,10 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 ""15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності,Чорна П'ятниця""]"
"Інтернет магазин,Холодильники,Холодильники Liebherr",30,22.0,,38149.0,,"['22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Miele",1,,,47999.0,,"['25 платежів,36 місяців, аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Mystery",3,3.0,,3799.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Neff",2,2.0,,35089.0,,"['22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності'
 '25 платежів,36 місяців, аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Nord",2,,,4499.0,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Philco",2,2.0,,12177.5,,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Prime Technics",20,17.0,1.0,10278.0,14.0,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Samsung",52,14.0,13.0,24199.0,7.0,"['21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Знижки до 30%!,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Знижки до 30%!,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Знижки до 30%!,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Знижки до 30%!,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Sharp",8,3.0,,21599.0,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Siemens",6,5.0,,28349.0,,"['21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Skyworth",3,1.0,,15599.0,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Smeg",7,7.0,,88992.0,,"['25 платежів,36 місяців, аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Кредит до 36 міс,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Snaige",60,49.0,4.0,10196.5,7.5,"['12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Toshiba",11,4.0,,20999.0,,"['25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Vestfrost",1,,,,,"['ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Whirlpool",19,17.0,9.0,14599.0,14.0,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '22 платежі,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Xiaomi",6,,,10999.0,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 'ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '21 платеж,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '25 місяців,аванс 0%,25 платежів,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Холодильники,Холодильники Zanussi",7,5.0,,7405.0,,"['15 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності'
 '12 платежів,25 місяців,аванс 0%,ЗА ОПЛАТУ КАРТКОЮ ОНЛАЙН,Програма лояльності']"
"Інтернет магазин,Чорнила для принтерів і БФП,Чорнила для принтерів і БФП Barva",1,1.0,,81.0,,[nan]
"Інтернет магазин,Чорнила для принтерів і БФП,Чорнила для принтерів і БФП ColorWay",1,1.0,,62.0,,[nan]
"Інтернет магазин,Чорнила для принтерів і БФП,Чорнила для принтерів і БФП WWM",6,6.0,,104.0,,[nan]
